Table S1. Burst parameters for the different genes and conditions studied in the liver,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
gene,state,location,M,S.E.,µ(mRNA/hr),S.E.,δ(1/hr),S.E.,f,S.E.,beta,trans_rate/deg_rate,kon/koff,Kon(1/hr),Kon5%,Kon95%,Koff(1/hr),Koff5%,Koff95%,MSE 1-state # mRNA,MSE 2-state # mRNA,MSE 1-state Pol2 occupancy,MSE 2-state Pol2 occupancy,# cells
Acly,fed,periportal,6.3,0.6,15.0,1.4,0.025,0.005,0.336,0.05,20.1354899,805.419596,129.153,0.059,0.033,0.084,0.116,0.065,0.166,0.0067,0.0042,0.0262,0.0074,73
Actb,fed,pericentral,4.1,0.4,138.9,15,0.044,0.023,0.075,0.038,41.66725945,946.9831693,41.275,0.273,0.146,0.400,3.365,1.795,4.934,0.0047,0.0047,0.0776,0.0055,61
Actb,fed,periportal,4.5,0.5,151.2,15.4,0.021,0.01,0.034,0.014,20.56392199,979.2343803,70.067,0.075,0.044,0.107,2.158,1.256,3.060,0.0047,0.0042,0.0799,0.015,89
Ass1,high-fed,pericentral,19.1,1.4,46.3,3.5,0.042,0.008,0.262,0.045,48.48530744,1154.412082,486.996,0.034,0.006,0.061,0.095,0.018,0.172,0.0168,0.0064,0.0319,0.0074,77
Ass1,high-fed,periportal,19.2,1.1,46.7,2.6,0.048,0.006,0.456,0.043,85.09609092,1772.835228,507.104,0.077,0.052,0.102,0.092,0.062,0.121,0.0068,0.0024,0.0279,0.0073,125
Ass1,fed,periportal,14.0,0.7,34.0,1.7,0.041,0.004,0.441,0.032,60.0175635,1463.843012,405.042,0.066,0.055,0.077,0.084,0.069,0.098,0.0031,0.0011,0.005,0.0011,169
Ass1,fasting,pericentral,39.3,1.4,95.4,3.5,0.194,0.014,0.645,0.034,246.191571,1269.028717,1835.059,0.094,0.032,0.157,0.052,0.018,0.086,0.0132,0.0023,0.0398,0.004,122
Ass1,fasting,periportal,28.0,0.8,68.0,1.9,0.113,0.006,0.62,0.026,168.5214993,1491.340702,1698.805,0.066,0.036,0.096,0.040,0.022,0.059,0.0073,0.0013,0.0378,0.0022,243
Fasn,fed,periportal,21.2,0.9,139.9,5.8,0.434,0.035,0.541,0.033,302.6865505,697.4344481,1155.980,0.142,0.056,0.229,0.121,0.047,0.194,0.0117,0.0019,0.031,0.0034,169
G6pc,high-fed,pericentral,20.5,1.8,246.9,21.9,0.268,0.075,0.09,0.023,88.88047487,331.643563,121.143,0.201,0.106,0.296,2.038,1.077,3.000,0.0088,0.003,0.0553,0.0078,125
G6pc,high-fed,periportal,18.5,1.9,222.3,22.6,0.173,0.052,0.089,0.025,79.150966,457.5200347,261.262,0.083,0.053,0.112,0.851,0.547,1.156,0.0215,0.0045,0.0671,0.0109,88
G6pc,fed,pericentral,37.9,3.0,455.7,35.7,2.494,0.387,0.632,0.065,1152.045154,461.9266856,1001.569,0.782,0.000,1.930,0.455,0.000,1.122,0.0213,0.0111,0.0467,0.0098,50
G6pc,fed,periportal,38.0,1.3,457.6,15.9,1.856,0.14,0.75,0.042,1372.801057,739.6557418,1480.907,0.928,0.091,1.764,0.309,0.030,0.588,0.0179,0.0093,0.026,0.0028,198
G6pc,fasting,pericentral,33.2,1.6,399.8,19.4,1.274,0.109,0.848,0.043,1356.102346,1064.444541,5260.452,0.427,0.000,0.855,0.076,0.000,0.153,0.0169,0.0135,0.03,0.0063,71
G6pc,fasting,periportal,25.7,0.7,309.5,8.4,1.183,0.103,0.846,0.033,1047.39306,885.3702956,1620.489,1.048,0.319,1.778,0.191,0.058,0.325,0.0265,0.0236,0.0222,0.0029,78
Pck1,high-fed,periportal,4.6,1.3,90.2,24.9,0.018,0.013,0.022,0.015,7.938651478,441.0361932,232.505,0.009,0.005,0.012,0.388,0.236,0.540,0.0254,0.0073,0.1093,0.0445,54
Pck1,fed,pericentral,29.5,2.5,584.0,50,0.936,0.27,0.227,0.061,530.2456446,566.5017571,742.966,0.231,0.136,0.326,0.786,0.464,1.108,0.0261,0.0031,0.0759,0.0098,105
Pck1,fed,periportal,17.2,0.8,341.0,15,0.965,0.076,0.729,0.037,994.2773053,1030.339176,1408.979,0.651,0.145,1.158,0.242,0.054,0.430,0.0116,0.0062,0.0776,0.0026,51
Pck1,fasting,pericentral,35.5,1.1,703.4,21.1,1.965,0.169,0.826,0.046,2324.057766,1182.726598,2530.242,1.320,0.392,2.248,0.278,0.083,0.473,0.0294,0.0206,0.0587,0.0036,79
Pck1,fasting,periportal,27.4,0.8,542.4,15.5,1.282,0.065,0.864,0.032,1874.601899,1462.247971,2767.447,1.239,0.692,1.785,0.196,0.109,0.282,0.0063,0.0046,0.0479,0.0033,143
Srebf1,fed,periportal,19.0,1.3,108.1,7.1,0.129,0.039,0.102,0.029,44.11261185,341.9582314,137.731,0.089,0.058,0.120,0.785,0.509,1.060,0.0162,0.0029,0.0973,0.0049,111
Insr,fed,periportal,1.8,0.2,1.7,0.2,0.002,0.001,0.063,0.014,0.431689628,215.8448142,81.574,0.001,0.001,0.002,0.021,0.016,0.026,0.0072,0.0037,0.057,0.0084,228