cellid,theta,type,border,type_border,gene_1,gene_10,gene_100,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_2,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_3,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_4,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_5,gene_50,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_59,gene_6,gene_60,gene_61,gene_62,gene_63,gene_64,gene_65,gene_66,gene_67,gene_68,gene_69,gene_7,gene_70,gene_71,gene_72,gene_73,gene_74,gene_75,gene_76,gene_77,gene_78,gene_79,gene_8,gene_80,gene_81,gene_82,gene_83,gene_84,gene_85,gene_86,gene_87,gene_88,gene_89,gene_9,gene_90,gene_91,gene_92,gene_93,gene_94,gene_95,gene_96,gene_97,gene_98,gene_99
a_1,0.8637073333387105,a,TRUE,a_TRUE,0,1,1,7,1,1,1,0,1,2,0,4,1,2,4,0,1,0,3,3,1,0,0,0,2,1,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0,1,2,0,0,0,5,0,1,1,0,1,1,0,1,0,1,3,2,8,0,1,0,7,3,1,0,0,1,2,2,2,0,1,1,1,1,0,1,4,0,1,1,0,0,0,1,4,0,1,4,1,2,2,2,10,2,3,1,0
a_2,0.8431865088005872,a,TRUE,a_TRUE,0,0,0,9,1,1,2,0,0,0,0,6,0,2,2,0,3,0,6,1,2,1,0,0,1,0,1,2,2,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,1,1,2,0,1,0,1,2,0,0,2,1,1,0,0,8,0,1,1,9,1,0,1,0,0,0,0,1,1,0,0,1,0,2,2,9,0,0,0,1,3,0,0,5,0,1,3,0,0,0,2,2,2,2,1,1
a_3,0.823609368327385,a,TRUE,a_TRUE,2,0,0,7,1,0,0,1,0,0,0,2,0,0,4,0,3,1,4,1,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,1,0,1,0,2,0,0,1,0,1,9,0,3,0,1,1,1,0,1,0,1,0,2,5,0,1,2,6,0,0,0,0,1,3,0,0,1,0,2,0,1,0,0,10,1,1,0,1,1,0,0,11,0,0,6,0,3,1,1,3,5,2,0,1
a_4,0.7583945392036574,a,TRUE,a_TRUE,0,0,3,5,4,0,0,1,0,0,0,3,0,0,3,0,3,0,3,3,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,5,1,1,0,1,3,1,1,4,0,2,0,0,2,0,1,0,1,1,1,3,5,2,3,0,8,1,3,1,0,0,1,0,1,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,2,1,0,0,0
a_5,0.6562339796600744,a,TRUE,a_TRUE,0,0,1,11,2,0,0,0,0,0,0,3,0,0,3,0,2,0,4,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,6,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,5,1,1,1,0,2,0,0,10,0,1,2,2,0,1,1,7,2,2,0,1
a_6,0.5525788285470433,a,TRUE,a_TRUE,0,0,2,2,0,0,0,0,1,1,0,3,0,0,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,3,1,1,0,0,2,2,0,0,1,0,2,0,5,1,1,1,6,2,0,1,0,0,0,0,3,0,0,0,1,0,0,2,5,0,1,1,0,1,0,0,3,1,0,1,0,0,0,0,7,2,1,0,1
a_7,0.4302617364590493,a,TRUE,a_TRUE,0,1,1,1,1,0,0,0,0,0,0,3,0,0,3,0,4,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,4,0,0,3,0,0,0,0,6,0,0,3,0,2,0,0,3,2,0,0,0
a_8,0.5717576913443674,a,TRUE,a_TRUE,0,0,1,9,1,0,1,0,0,0,0,2,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,3,4,0,0,0,0,0,1,0,0,1,0,1,1,5,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,10,0,0,6,2,0,0,2,2,0,1,0,0
a_9,0.6825608945792264,a,TRUE,a_TRUE,0,0,1,5,0,0,2,0,0,0,0,8,0,4,1,1,2,0,1,5,1,0,0,1,0,0,0,1,2,1,0,2,0,0,0,0,1,0,0,2,2,1,0,1,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,5,0,1,1,8,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,6,0,1,0,0,1,0,0,4,0,0,1,1,0,0,1,5,2,0,0,0
a_10,0.6034531215550641,a,TRUE,a_TRUE,1,3,5,3,2,0,1,1,0,0,0,3,0,1,1,1,3,0,2,0,0,1,0,1,0,1,1,0,2,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1,4,0,4,2,5,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,4,0,0,3,1,0,0,3,6,1,1,0,0
a_11,0.8722980391700799,a,TRUE,a_TRUE,0,0,2,12,2,0,1,0,0,0,0,6,1,4,2,0,2,0,1,1,1,1,0,0,0,1,1,0,2,0,2,1,0,1,1,0,1,0,0,1,3,0,0,0,0,1,4,0,1,0,0,0,1,2,1,2,0,0,0,4,0,1,2,5,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2,8,0,1,0,2,1,1,0,10,0,0,2,0,1,0,1,7,5,0,2,1
a_12,0.9088973767207852,a,FALSE,a_FALSE,0,7,3,50,4,2,3,2,3,0,1,9,1,2,9,1,5,1,7,4,1,2,4,0,0,0,5,2,2,0,4,4,0,5,0,1,9,0,5,4,1,4,2,2,4,4,26,2,0,0,2,1,6,0,1,1,2,1,3,17,4,9,1,23,2,5,0,1,1,1,5,4,3,2,4,7,2,2,5,13,2,2,5,0,3,1,0,32,2,7,10,4,6,2,10,24,9,5,1,2
a_13,0.5424479237006266,a,FALSE,a_FALSE,2,0,2,28,5,7,1,0,0,0,0,15,0,3,4,1,8,0,5,14,1,1,3,0,2,4,4,7,3,1,1,2,3,5,4,1,4,1,7,2,5,1,0,0,5,5,27,1,3,3,1,0,1,1,0,2,3,0,2,24,3,8,4,24,4,4,11,3,0,12,0,4,2,2,1,2,0,1,3,21,0,1,3,3,2,2,0,37,2,2,13,0,1,1,7,25,9,2,4,0
a_14,0.6554821384042906,a,FALSE,a_FALSE,3,6,5,24,3,0,0,3,0,2,2,9,0,4,18,2,6,2,8,5,2,0,0,3,0,2,3,7,1,1,1,2,3,2,10,5,6,3,7,3,0,2,1,2,1,3,18,3,7,0,1,7,2,5,0,2,1,4,4,17,1,19,2,31,2,3,3,1,0,7,1,4,1,3,0,1,0,5,2,26,0,1,5,0,0,0,5,33,1,1,19,1,0,1,6,15,4,10,1,1
a_15,0.6071672075430117,a,FALSE,a_FALSE,3,0,0,25,8,0,1,1,0,3,0,18,0,5,7,0,10,1,9,6,2,1,2,0,2,1,8,2,5,4,3,3,0,0,0,0,9,20,8,0,8,0,0,0,0,8,13,0,0,1,1,1,0,0,2,2,0,0,4,21,3,12,1,33,0,7,0,3,1,2,0,2,0,1,2,3,0,1,3,43,0,0,4,0,0,2,0,32,1,3,20,0,2,2,5,13,13,3,3,2
a_16,0.6965702594922704,a,FALSE,a_FALSE,0,1,2,34,6,1,2,1,1,0,3,20,2,6,6,3,11,0,10,15,3,1,2,1,2,4,5,1,2,11,1,3,2,1,0,2,8,2,8,2,7,2,2,5,0,5,23,0,2,1,4,2,5,3,0,0,5,1,3,14,4,2,0,27,4,2,3,2,0,2,0,5,1,1,1,7,0,1,3,22,3,0,5,3,0,1,2,24,0,0,13,2,3,3,4,30,12,0,0,1
a_17,0.6421369739839077,a,FALSE,a_FALSE,1,3,4,36,1,1,0,0,2,0,2,27,0,0,14,0,10,5,9,7,4,1,0,1,1,3,3,1,1,0,2,4,2,4,1,0,3,3,4,0,6,0,3,7,3,4,11,2,0,0,3,1,1,0,0,1,5,0,4,17,5,9,1,22,4,3,1,1,0,2,2,0,6,3,1,4,1,2,1,16,0,0,5,4,3,3,0,25,3,0,17,0,2,3,5,16,8,4,0,1
a_18,0.6527856108579324,a,FALSE,a_FALSE,0,1,3,30,3,0,1,0,2,1,1,20,0,8,18,0,8,2,10,14,1,3,4,5,0,3,0,1,1,0,3,1,1,1,0,0,3,9,6,7,5,1,1,1,3,4,23,1,2,0,1,8,1,1,1,2,1,3,4,26,1,2,2,37,20,4,2,2,0,2,2,9,0,4,0,7,3,1,5,12,0,3,2,3,9,0,0,25,0,1,11,1,4,1,5,17,5,1,3,0
a_19,0.7741268752587385,a,FALSE,a_FALSE,3,3,4,15,2,1,4,0,1,0,2,21,2,10,3,2,8,0,11,9,5,3,6,1,0,9,2,5,8,3,2,3,0,2,3,0,5,10,13,4,2,5,1,0,0,1,21,2,5,2,3,0,0,3,3,1,1,0,6,13,2,8,1,24,14,4,3,1,0,2,1,2,1,2,2,8,1,0,0,17,0,2,5,1,5,1,1,19,3,0,17,0,1,0,4,11,9,4,0,0
a_20,0.6582785894180778,a,TRUE,a_TRUE,0,0,1,6,0,0,0,1,0,0,0,1,0,1,5,1,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,4,0,1,5,1,0,0,2,6,3,0,0,1
a_21,0.8712535763266014,a,TRUE,a_TRUE,1,1,1,4,3,1,1,0,1,0,1,3,1,2,1,0,3,0,0,6,0,1,1,0,1,2,2,1,0,2,0,0,0,0,0,2,0,4,1,1,1,0,1,2,0,1,3,0,0,1,1,1,0,0,0,0,1,0,2,4,2,1,1,8,0,1,1,0,0,0,2,4,0,0,0,3,1,1,2,7,1,0,2,0,1,0,0,7,0,0,5,0,0,0,1,7,2,3,1,0
a_22,0.5629402636226123,a,FALSE,a_FALSE,2,0,1,57,12,5,3,0,1,1,2,24,0,1,7,1,6,5,16,19,0,2,1,1,0,11,2,7,0,0,6,3,1,4,4,3,8,5,5,1,2,5,3,9,0,11,12,2,8,0,1,0,0,1,0,3,0,0,3,22,0,0,2,30,1,0,8,2,6,3,0,2,3,3,1,1,0,2,0,55,2,2,9,2,3,0,0,29,0,2,27,3,1,3,4,19,15,2,0,0
a_23,0.599110963010715,a,FALSE,a_FALSE,1,3,5,26,5,3,1,0,7,2,2,14,1,8,9,0,24,3,8,10,1,2,4,2,1,9,2,1,2,0,2,1,2,1,1,1,2,2,5,4,2,0,2,9,2,2,17,2,0,1,0,0,0,2,0,0,2,0,1,16,1,0,1,26,1,5,1,2,1,4,0,3,1,2,2,1,0,1,4,25,2,0,0,1,6,0,3,31,1,2,13,2,1,2,2,18,11,9,0,2
a_24,0.5138686614617209,a,FALSE,a_FALSE,0,1,4,38,8,13,0,0,1,0,0,15,0,9,21,1,15,2,20,2,2,0,1,0,4,1,5,3,0,0,2,0,6,1,1,0,7,4,5,0,9,0,0,0,0,0,18,6,1,0,3,0,0,9,0,2,0,1,2,21,5,5,1,26,3,9,0,0,0,9,1,2,0,1,1,0,1,4,1,23,2,3,1,1,4,0,2,40,0,0,16,3,4,2,5,19,15,4,4,2
a_25,0.61079929006378,a,FALSE,a_FALSE,3,1,1,18,0,3,1,3,1,0,0,21,1,5,5,1,16,1,4,6,0,3,2,1,0,1,7,1,3,2,6,1,1,3,0,1,12,1,4,1,8,1,0,0,4,5,14,1,0,0,0,4,1,2,0,1,2,5,8,12,1,6,1,35,11,2,4,2,3,6,0,10,1,2,2,0,1,2,1,13,0,2,7,1,3,0,1,44,1,4,11,2,6,1,3,26,14,2,4,0
a_26,0.5277791186844841,a,FALSE,a_FALSE,1,2,5,26,11,4,0,0,0,4,2,18,0,1,17,0,7,0,9,1,2,0,1,0,0,5,4,1,2,2,2,1,2,2,2,0,2,3,0,6,0,2,4,3,0,5,13,1,0,0,0,0,3,3,1,1,0,0,3,25,1,2,2,20,6,2,5,0,4,2,0,5,1,2,0,5,0,2,4,16,6,2,3,6,8,0,0,30,1,0,14,0,1,0,5,13,8,4,4,0
a_27,0.662405541345599,a,FALSE,a_FALSE,2,2,4,28,2,5,1,4,2,2,1,16,3,6,9,1,5,3,15,1,1,3,4,7,1,6,3,3,1,1,8,3,2,7,4,0,4,5,2,1,4,0,1,4,3,4,8,1,1,0,1,6,3,1,3,3,1,2,0,21,3,15,1,29,11,4,9,2,2,1,5,7,0,0,2,10,1,5,1,29,0,0,3,2,1,1,2,29,2,0,12,0,1,0,5,18,15,4,0,1
a_28,0.6206316579976242,a,FALSE,a_FALSE,2,2,3,18,5,2,0,0,3,2,0,25,1,0,9,2,2,0,5,12,4,4,0,2,2,1,0,3,3,1,0,0,2,0,0,0,0,12,8,1,5,1,1,1,3,8,10,1,1,6,0,0,2,6,1,0,1,1,4,14,6,10,4,25,9,6,3,2,0,3,0,4,2,1,2,1,1,8,3,20,0,0,2,0,3,1,0,24,1,0,19,0,6,0,4,16,8,5,0,0
a_29,0.9130128538391247,a,FALSE,a_FALSE,0,1,5,37,4,1,0,1,1,0,3,11,2,3,15,1,12,2,16,3,4,1,1,2,0,4,2,2,5,0,2,3,1,0,0,0,5,10,0,3,2,2,2,6,0,1,14,2,4,0,1,1,0,0,1,2,2,1,1,18,1,5,0,33,1,10,3,3,0,3,6,2,0,0,4,9,0,4,1,27,3,1,4,1,0,0,6,29,2,0,12,1,0,1,4,14,6,2,0,3
a_30,0.8512055047810728,a,TRUE,a_TRUE,0,2,4,7,3,1,0,0,0,0,0,2,0,1,2,1,1,1,2,4,1,0,1,0,1,0,1,3,1,2,3,0,0,1,1,2,1,0,2,0,0,0,0,1,0,1,3,0,1,0,2,3,0,1,1,0,0,0,2,3,0,1,0,13,1,1,0,2,1,1,0,3,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0,7,1,0,8,0,0,0,0,5,3,2,0,1
a_31,0.7266552385958172,a,TRUE,a_TRUE,2,0,1,5,2,0,1,2,1,0,0,4,0,1,2,0,1,0,1,2,1,1,2,0,0,0,1,1,0,0,0,1,0,2,0,0,0,2,2,1,0,0,0,0,1,0,4,1,1,1,0,0,0,0,0,0,0,0,2,6,1,2,2,4,2,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,3,0,0,1,2,0,0,1,1,5,0,1,0
a_32,0.7798636920611991,a,FALSE,a_FALSE,1,1,1,30,8,0,0,2,2,1,2,26,2,7,0,3,11,0,12,7,1,0,1,2,2,8,10,12,8,0,3,7,1,1,1,2,4,2,4,5,1,0,0,2,3,2,24,1,6,3,0,1,2,0,0,5,2,1,10,24,4,5,5,35,3,2,10,3,2,1,0,0,0,0,2,0,3,0,4,26,0,0,7,2,5,0,0,34,0,2,20,2,0,1,0,17,12,5,3,1
a_33,0.5769521719068273,a,FALSE,a_FALSE,1,9,5,20,5,1,1,2,6,0,3,12,1,5,27,0,10,0,8,16,4,2,1,0,1,3,2,2,5,2,6,4,0,0,0,0,6,6,0,1,5,2,0,3,1,6,18,3,4,0,2,1,4,1,2,3,1,1,1,7,0,1,3,25,5,4,1,2,2,2,1,7,3,0,0,4,1,0,1,20,0,2,3,2,2,4,1,22,2,0,15,1,2,1,7,18,8,8,5,4
a_34,0.2526089686624451,a,FALSE,a_FALSE,0,0,4,35,1,4,0,9,2,0,0,12,0,0,20,1,13,3,7,3,4,2,0,2,0,3,8,11,2,3,5,5,0,0,2,0,8,1,6,0,7,0,3,0,1,8,35,7,0,0,1,0,1,0,0,1,1,0,7,13,0,2,2,30,2,8,3,0,0,9,0,3,1,1,1,5,0,4,4,53,1,0,3,3,0,0,0,27,0,2,15,0,3,1,3,23,20,15,8,4
a_35,0.5212967400700703,a,FALSE,a_FALSE,0,2,1,23,3,8,4,0,1,2,0,7,3,2,13,3,14,3,7,44,2,2,1,3,2,10,3,0,2,3,1,2,1,4,5,0,3,0,2,0,0,4,0,2,4,10,19,0,1,2,3,2,2,1,4,3,0,7,1,33,0,1,0,29,7,4,0,4,2,6,1,1,1,1,1,4,0,1,2,13,0,2,3,0,4,0,1,26,4,1,22,0,0,2,4,23,12,6,2,2
a_36,0.5794396310828556,a,FALSE,a_FALSE,4,1,8,37,7,3,0,3,3,0,0,16,0,8,17,1,7,3,7,3,2,0,3,0,0,6,1,1,1,0,2,5,1,5,2,2,2,0,5,4,3,5,4,5,1,2,10,1,0,3,0,0,0,0,1,1,1,0,13,11,3,7,2,29,1,2,0,1,2,1,1,0,1,0,0,4,1,0,1,27,10,2,3,1,0,1,2,30,0,3,15,1,1,2,2,21,9,2,3,0
a_37,0.47647312909105916,a,FALSE,a_FALSE,4,0,8,21,11,3,1,4,3,0,0,14,2,2,18,1,23,2,2,5,2,1,1,1,1,1,5,4,1,0,2,1,1,2,0,4,9,3,6,2,1,4,3,1,1,12,23,0,0,2,0,4,2,4,0,0,1,13,0,11,3,2,2,36,9,2,1,1,1,3,0,4,1,3,0,4,0,7,3,29,2,2,4,2,21,2,1,38,1,0,12,2,1,2,3,9,14,2,0,4
a_38,0.49437578191312065,a,FALSE,a_FALSE,2,0,4,43,3,1,2,0,1,0,0,16,6,1,7,2,28,2,7,3,1,0,0,4,0,6,4,2,6,1,3,3,6,2,0,2,7,8,8,7,1,0,2,0,3,4,3,0,13,0,1,0,1,1,1,3,0,0,2,20,4,4,0,38,7,1,0,3,1,2,5,5,0,3,1,0,3,0,2,22,3,1,4,1,3,1,1,26,0,2,19,0,4,3,5,16,11,6,2,2
a_39,0.7307472669689457,a,FALSE,a_FALSE,0,1,4,26,4,5,4,0,2,0,0,25,0,1,9,2,13,1,6,6,7,1,1,1,3,3,7,5,4,2,1,2,0,3,1,3,4,6,9,1,6,0,0,3,2,2,18,1,13,1,1,1,2,2,3,0,1,0,2,9,0,4,1,19,1,1,1,2,0,1,0,4,0,2,1,2,1,5,4,18,3,0,6,4,4,2,0,32,1,0,14,0,6,2,6,17,12,14,2,1
a_40,0.7568663817413777,a,TRUE,a_TRUE,1,0,0,8,1,1,0,0,1,0,0,7,0,0,4,1,3,0,2,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,2,2,1,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,3,1,0,0,0,4,2,0,0,9,6,0,2,1,0,1,0,1,0,1,0,1,0,1,1,4,0,0,2,1,1,0,1,9,1,0,1,1,1,0,2,5,2,2,0,0
a_41,0.6820013134613945,a,TRUE,a_TRUE,0,1,0,7,0,2,1,0,0,0,0,5,0,0,3,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,2,2,4,1,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,2,0,1,5,0,0,2,0,0,0,2,7,3,0,0,1
a_42,0.7383739338396405,a,FALSE,a_FALSE,2,0,2,38,7,2,6,0,0,4,2,11,0,5,10,5,5,0,11,1,1,1,0,1,0,3,6,3,1,1,1,2,1,3,1,1,11,11,5,0,2,1,2,2,2,3,22,0,0,0,3,0,5,2,0,2,0,3,4,23,4,1,3,25,15,4,3,1,8,2,5,4,1,0,3,3,1,0,4,33,3,0,4,1,5,1,0,33,2,1,13,0,1,4,8,14,14,3,1,3
a_43,0.6501997374331719,a,FALSE,a_FALSE,1,4,1,29,3,0,3,2,0,4,1,14,0,3,11,4,9,0,9,18,3,0,2,1,0,7,3,9,2,0,1,3,0,2,2,0,8,8,7,5,2,2,3,1,0,5,24,0,3,0,1,0,0,1,3,0,2,0,8,25,2,1,4,30,4,4,0,0,3,5,0,9,2,7,2,2,0,0,4,22,8,3,6,1,4,3,0,38,2,1,14,0,1,2,9,20,17,6,3,2
a_44,0.60450963639503,a,FALSE,a_FALSE,0,1,6,33,5,2,3,0,3,2,0,14,0,2,7,1,18,0,2,0,5,3,5,2,0,5,5,9,4,0,1,4,3,0,1,1,5,0,2,0,1,5,2,0,3,3,17,1,0,1,3,7,1,1,0,1,2,1,8,15,2,6,2,28,3,6,2,1,3,2,0,5,1,0,3,0,1,1,2,15,2,0,1,0,3,0,0,25,0,2,11,3,3,2,12,35,11,2,6,1
a_45,0.5082885151253956,a,FALSE,a_FALSE,3,1,0,54,3,1,0,0,0,0,0,23,0,2,21,1,4,2,15,2,1,0,5,0,0,11,6,4,2,2,1,4,0,1,2,3,3,5,2,1,1,5,0,1,0,2,8,1,2,4,1,0,4,1,3,1,2,5,4,20,2,20,2,21,8,3,3,1,2,9,3,3,2,1,4,1,0,1,1,29,3,3,5,0,5,0,0,30,0,1,22,0,0,2,8,25,4,11,0,5
a_46,0.45294637699999835,a,FALSE,a_FALSE,2,1,3,44,12,0,4,4,0,0,0,17,3,2,18,1,12,1,7,5,0,1,1,4,0,3,1,1,2,3,0,7,2,1,0,4,7,2,3,1,2,4,3,4,3,2,31,1,0,2,1,5,0,2,4,1,1,4,3,26,1,1,1,28,2,3,2,3,2,6,1,3,3,0,0,3,0,0,5,33,1,2,3,0,2,0,0,22,4,0,17,4,3,1,4,13,9,2,1,0
a_47,0.32824237208991247,a,FALSE,a_FALSE,0,6,3,34,8,2,0,2,2,0,1,8,0,1,1,0,9,4,10,8,1,1,3,2,4,4,1,4,7,0,8,2,0,1,1,0,5,11,15,0,1,7,1,7,2,3,18,2,6,2,0,2,1,0,0,0,0,0,3,26,2,2,3,27,0,5,3,2,3,2,0,0,3,2,1,3,0,14,1,39,0,2,6,0,1,1,0,24,3,0,14,3,4,0,1,19,15,3,4,1
a_48,0.4662653085818174,a,FALSE,a_FALSE,1,2,3,5,3,0,4,0,2,1,2,17,0,3,8,0,6,0,3,5,0,1,0,1,2,3,1,3,3,1,1,3,2,5,0,1,5,3,4,3,0,0,3,2,3,13,21,0,1,1,0,0,6,0,2,1,2,3,0,15,2,3,2,31,5,1,2,1,7,3,8,6,0,3,0,14,4,0,4,15,0,2,2,3,0,1,1,31,5,2,8,1,4,1,6,14,10,9,5,0
