cellid,theta,type,border,type_border,gene_1,gene_10,gene_100,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_2,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_3,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_4,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_5,gene_50,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_59,gene_6,gene_60,gene_61,gene_62,gene_63,gene_64,gene_65,gene_66,gene_67,gene_68,gene_69,gene_7,gene_70,gene_71,gene_72,gene_73,gene_74,gene_75,gene_76,gene_77,gene_78,gene_79,gene_8,gene_80,gene_81,gene_82,gene_83,gene_84,gene_85,gene_86,gene_87,gene_88,gene_89,gene_9,gene_90,gene_91,gene_92,gene_93,gene_94,gene_95,gene_96,gene_97,gene_98,gene_99
a_49,0.6390603211993248,a,FALSE,a_FALSE,1,0,2,34,5,1,0,0,1,1,1,11,2,1,17,1,15,1,8,4,2,0,1,0,0,3,1,2,3,3,0,4,0,0,0,2,4,2,9,1,2,1,0,2,1,1,15,4,3,1,0,0,0,1,0,1,3,2,4,18,0,2,1,31,1,5,2,0,0,3,2,2,0,2,0,2,4,4,6,14,4,0,4,3,0,0,3,29,0,1,15,1,2,1,1,15,12,8,3,2
a_50,0.8731920910700495,a,TRUE,a_TRUE,0,0,0,11,3,0,1,0,0,0,0,4,0,1,1,0,5,0,2,1,0,2,1,0,1,3,1,2,0,0,2,0,1,2,1,0,2,1,0,1,0,0,0,0,1,3,3,1,0,0,0,1,1,1,0,1,0,1,3,6,0,0,0,12,1,3,1,0,2,0,1,0,1,1,1,1,0,1,0,12,0,0,1,1,2,0,2,18,0,0,7,0,1,0,3,9,2,0,1,0
b_1,0.5081481591117429,b,TRUE,b_TRUE,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,2,0,0,3,0,1,0,4,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1
b_2,0.689089629492489,b,FALSE,b_FALSE,7,1,2,3,2,1,0,0,4,8,1,3,0,1,1,5,1,8,11,2,0,28,2,3,0,2,2,1,4,3,2,8,1,1,2,2,0,5,3,12,1,2,7,7,4,4,1,4,0,9,2,3,1,1,4,3,15,1,5,2,4,10,2,1,5,0,5,1,3,3,0,0,3,1,0,0,6,1,2,2,3,14,0,3,5,2,6,2,4,16,4,0,5,1,1,6,17,1,0,2
b_3,0.7556024934325903,b,FALSE,b_FALSE,7,1,3,1,9,5,1,2,2,1,2,4,1,3,0,5,1,13,3,2,0,4,2,6,1,1,0,0,4,6,1,26,8,3,3,11,1,6,6,15,5,3,9,8,1,4,6,0,4,6,4,4,2,0,3,0,10,0,3,5,1,4,1,3,2,0,2,1,1,0,5,5,2,2,0,0,3,4,1,8,2,20,2,1,3,1,5,20,8,18,4,3,2,6,4,12,24,0,4,8
b_4,0.4110743653990309,b,FALSE,b_FALSE,11,0,4,9,3,3,3,5,11,4,2,7,1,5,0,4,9,7,18,0,0,3,9,6,10,1,0,1,5,8,1,7,10,3,2,2,0,0,7,10,1,11,4,8,4,5,0,0,0,9,1,2,1,0,5,6,6,1,2,1,5,1,1,4,0,4,4,9,1,3,3,7,3,1,0,0,7,0,1,14,1,9,0,2,0,0,2,18,12,14,5,0,3,0,7,10,2,2,3,4
b_5,0.38391758136988197,b,FALSE,b_FALSE,13,2,1,2,3,3,0,0,5,1,0,6,0,2,0,2,13,5,6,0,1,17,6,3,2,3,0,1,4,5,3,7,2,1,1,2,1,2,8,11,3,1,6,12,6,0,1,1,0,5,0,4,3,2,2,1,14,0,6,2,2,0,1,0,0,0,0,3,2,0,2,4,0,3,0,2,2,0,1,4,1,25,6,2,5,0,1,15,7,12,2,0,10,6,4,7,13,1,8,5
b_6,0.42864641969973766,b,FALSE,b_FALSE,33,6,2,4,2,8,5,2,5,1,3,3,0,2,3,4,28,3,2,1,1,7,2,0,1,1,0,4,0,1,0,25,3,2,4,2,0,2,9,11,3,3,11,7,6,6,0,2,3,6,0,1,2,3,1,1,23,1,10,3,3,3,8,2,6,0,1,0,0,0,1,3,10,2,1,0,1,2,5,9,2,16,0,2,0,1,2,16,9,20,3,1,9,4,1,9,18,0,1,3
b_7,0.46040972588539086,b,FALSE,b_FALSE,3,0,1,4,2,4,2,6,4,3,2,1,3,1,0,3,8,4,3,1,1,4,2,2,5,1,0,1,8,8,0,17,7,2,2,3,4,5,5,6,1,5,9,8,3,2,8,1,3,2,3,0,2,3,5,0,26,1,4,4,5,3,0,2,1,3,1,1,2,1,1,16,2,2,0,1,3,1,3,0,0,17,3,3,1,0,3,15,5,14,2,2,5,0,2,9,30,0,0,2
b_8,0.6294979911123768,b,FALSE,b_FALSE,5,0,0,7,0,1,5,1,2,4,2,1,1,2,3,5,5,1,5,3,2,14,1,1,0,2,0,5,2,7,0,7,2,2,1,8,2,6,4,10,4,3,8,3,15,4,0,11,5,5,3,1,1,2,7,2,11,0,4,5,3,3,2,6,1,0,0,0,1,4,5,4,5,1,0,1,8,0,3,10,3,16,3,0,1,0,2,19,4,17,2,1,10,1,0,2,20,0,1,8
b_9,0.5755933401595333,b,FALSE,b_FALSE,12,3,0,7,5,17,0,7,1,3,0,2,4,2,4,5,25,7,6,1,1,11,0,3,3,2,3,0,8,9,1,6,9,1,1,2,2,6,4,12,3,0,15,5,4,3,2,1,0,8,8,5,1,2,3,0,12,1,2,1,1,0,2,3,1,1,0,0,0,3,0,4,1,2,2,1,3,0,1,2,1,18,2,0,0,3,1,27,4,20,1,2,5,8,4,7,30,1,2,3
b_10,0.7981115686039668,b,TRUE,b_TRUE,2,0,0,0,0,1,2,0,0,2,0,1,1,0,1,1,3,2,1,1,0,1,0,0,0,0,0,0,0,2,0,3,0,0,1,0,1,1,1,3,3,1,4,1,1,2,3,0,1,1,0,0,3,0,1,0,4,0,1,1,1,2,0,1,0,0,1,1,0,0,0,2,2,0,1,1,1,0,1,5,0,10,1,1,0,0,2,2,2,5,0,0,1,1,0,2,3,0,1,1
b_11,0.4711257831016398,b,TRUE,b_TRUE,2,1,1,0,0,0,0,1,1,0,0,2,0,0,1,2,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,3,5,0,2,1,1,1,2,0,2,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,3,0,1,0,0,1,3,0,1,0,0,0,0,0,1,3,0,0,0
b_12,0.3581010311310954,b,FALSE,b_FALSE,18,0,1,5,0,2,0,0,4,3,0,5,0,1,0,5,6,2,2,0,3,3,7,1,0,0,0,1,0,5,3,4,6,0,0,5,1,7,7,18,4,0,18,9,3,0,6,3,1,21,1,2,1,1,0,1,13,0,4,1,3,0,1,1,0,1,0,2,2,1,0,4,1,3,0,0,2,0,0,7,1,22,4,1,0,0,3,13,11,24,1,0,4,1,6,4,13,2,3,7
b_13,0.4492124299466377,b,FALSE,b_FALSE,4,4,0,5,2,4,3,1,0,3,1,3,3,4,0,7,2,9,3,3,1,10,2,6,1,1,4,0,9,6,1,2,2,0,0,10,1,4,8,7,2,1,6,3,13,2,0,0,1,1,0,1,0,1,1,2,18,0,5,0,5,3,1,1,1,5,0,0,0,0,3,5,6,0,2,0,4,1,5,12,5,17,4,0,1,4,8,14,4,10,12,3,3,1,1,6,12,0,7,2
b_14,0.22881562357467472,b,FALSE,b_FALSE,7,1,1,1,1,0,1,1,0,0,9,1,0,0,3,3,0,1,15,0,0,9,4,0,0,5,0,1,11,8,0,0,11,4,1,0,0,1,7,10,1,7,10,8,13,5,9,4,7,1,1,0,0,4,5,9,13,1,4,2,6,0,3,5,0,0,1,1,0,0,0,0,2,4,0,1,1,2,1,12,0,6,4,8,9,1,0,20,10,17,0,1,0,1,1,11,29,1,0,9
b_15,0.2685405466071609,b,FALSE,b_FALSE,8,2,1,4,0,6,0,0,2,6,0,3,1,0,1,2,3,9,14,1,14,3,7,0,0,2,0,0,4,16,1,9,3,4,1,6,0,4,6,4,0,0,27,5,14,0,0,0,0,7,5,3,1,2,3,0,5,0,1,3,1,0,0,16,0,3,6,1,0,3,1,1,5,4,1,1,6,0,7,1,1,17,0,3,0,1,2,15,2,13,0,7,1,2,1,5,19,2,0,8
b_16,0.24827433015285308,b,FALSE,b_FALSE,3,10,1,2,0,9,0,0,2,7,9,2,0,5,11,8,9,3,10,0,0,4,3,0,0,0,3,0,1,1,0,10,0,1,2,0,4,8,3,11,8,2,12,0,11,7,6,1,0,8,0,4,0,1,1,1,7,0,7,3,4,3,3,0,2,0,0,4,1,1,2,6,0,1,3,0,4,1,1,6,8,9,7,0,0,0,1,30,3,21,2,4,1,7,1,2,57,5,0,3
b_17,0.33935352627515003,b,FALSE,b_FALSE,6,1,3,18,1,0,1,0,2,4,1,3,1,2,1,4,3,14,5,2,0,5,3,11,0,3,2,5,3,2,2,10,0,2,1,9,1,2,2,3,2,16,8,6,7,0,2,1,1,3,1,2,1,0,8,2,18,0,5,0,2,1,5,1,1,0,6,0,0,1,3,12,1,0,1,0,0,0,10,7,1,23,0,1,5,0,5,31,8,15,0,1,6,1,2,8,12,2,5,2
b_18,0.4743485695757489,b,FALSE,b_FALSE,5,2,2,5,0,2,3,5,1,1,1,3,0,4,0,1,7,6,5,2,0,16,4,0,0,3,0,2,1,8,5,2,5,1,5,1,0,20,5,13,10,5,2,1,2,3,0,0,1,4,0,1,1,3,0,0,7,0,6,4,5,0,4,4,0,1,1,3,1,3,0,4,2,1,0,0,4,2,1,7,4,22,4,0,0,3,1,16,2,20,7,1,14,5,2,13,18,1,0,6
b_19,0.539238902241067,b,FALSE,b_FALSE,8,4,1,5,0,3,5,3,3,5,0,2,3,0,1,1,6,1,1,0,1,20,10,0,0,4,1,1,3,4,1,8,2,1,1,4,0,4,6,22,5,2,3,4,4,2,2,0,2,3,4,4,2,0,1,1,6,4,6,4,5,5,0,2,0,0,1,1,1,0,1,2,5,1,0,4,2,1,2,5,1,26,3,1,2,0,3,13,3,20,2,0,3,3,4,9,23,0,0,10
b_20,0.7193420506712165,b,TRUE,b_TRUE,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,2,0,0,0,0,1,0,0,4,3,1,0,0,0,0,1,2,0,0,1,2,0,1,1,1,1,0,3,0,0,0,1,0,2,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,5,1,0,1,1,0,2,1,1,2,0,2,0,0,2,5,0,0,1
b_21,0.6073480984514152,b,TRUE,b_TRUE,4,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,1,2,2,0,1,1,0,1,2,1,0,3,1,2,1,1,1,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,4,0,0,1,0,1,3,0,3,1,1,1,0,1,2,4,0,0,0
b_22,0.4960692282827875,b,FALSE,b_FALSE,7,0,2,3,4,3,1,0,2,1,1,3,0,1,2,1,1,0,3,6,0,23,4,1,1,2,1,1,7,4,0,16,13,3,1,1,2,2,6,12,13,12,5,10,1,4,2,3,0,7,1,2,3,3,9,1,20,2,5,2,3,0,1,3,0,2,8,0,2,1,0,18,0,5,0,1,2,0,4,12,7,19,1,0,4,0,5,13,1,17,8,2,15,5,6,8,18,0,1,3
b_23,0.5177427409602668,b,FALSE,b_FALSE,14,2,1,8,0,2,1,0,4,4,3,1,2,4,1,7,4,4,4,3,0,5,5,14,0,1,0,0,6,9,1,7,3,0,4,3,1,7,5,24,3,2,19,2,2,3,0,4,1,2,1,1,1,5,4,2,17,0,9,5,1,1,3,3,3,0,2,1,1,1,6,5,5,2,0,3,2,0,1,0,1,9,1,2,2,0,5,15,6,32,1,0,19,1,5,4,12,2,4,14
b_24,0.28696732865299757,b,FALSE,b_FALSE,9,1,0,6,0,0,2,0,0,0,1,2,0,0,3,10,34,5,9,4,0,23,7,0,2,1,2,0,5,2,0,10,2,2,5,5,0,9,2,16,2,0,18,16,6,9,4,1,16,5,2,3,4,5,2,1,7,0,4,1,6,5,4,3,3,2,2,1,3,2,4,3,2,0,2,1,5,0,8,4,0,19,2,0,0,0,4,9,9,14,3,0,11,3,0,3,21,0,0,7
b_25,0.27740060526889987,b,FALSE,b_FALSE,8,3,0,4,0,1,7,4,1,1,0,4,0,0,1,2,9,8,2,0,0,36,1,2,2,0,1,0,10,1,0,0,5,1,1,2,1,10,10,12,2,0,13,13,10,8,0,0,1,0,6,6,1,1,6,6,13,1,4,5,5,2,1,0,2,1,8,1,1,2,0,5,4,9,0,5,0,6,3,4,3,18,7,2,4,0,4,11,7,11,9,1,15,2,2,6,22,1,1,2
b_26,0.5008216083893506,b,FALSE,b_FALSE,16,2,2,2,0,0,1,7,9,2,0,6,0,3,3,1,6,3,7,7,2,9,3,1,0,1,0,4,2,8,1,5,7,1,1,0,0,7,13,5,6,4,9,3,10,0,1,0,0,6,4,2,5,0,3,0,7,0,2,2,4,12,0,3,1,0,1,1,3,2,2,2,2,7,0,2,4,6,1,10,0,17,7,1,2,0,0,9,5,12,3,1,16,3,3,9,37,1,1,9
b_27,0.4025782297905433,b,FALSE,b_FALSE,8,0,3,3,1,15,1,7,1,0,2,1,1,1,1,5,11,1,0,2,0,18,1,23,3,4,0,0,6,2,3,6,0,0,6,8,0,8,6,17,2,11,6,15,8,1,0,2,0,2,1,1,3,1,3,1,5,2,1,1,3,7,2,5,0,2,1,0,3,0,0,8,1,1,2,0,1,6,2,3,4,29,1,0,0,3,0,15,10,13,11,4,5,3,5,6,43,0,1,4
b_28,0.5689655902069515,b,FALSE,b_FALSE,3,4,4,4,2,3,1,9,4,0,0,10,0,1,0,5,17,1,7,0,0,5,1,0,0,4,1,1,5,7,4,11,12,2,2,0,0,5,4,20,3,16,23,2,4,9,2,0,0,3,1,3,4,1,2,4,21,0,7,4,0,2,1,3,2,0,2,0,0,0,0,8,6,4,0,0,4,3,1,3,4,13,3,0,4,3,5,17,5,20,1,1,8,1,3,4,22,2,7,12
b_29,0.3958295562348605,b,FALSE,b_FALSE,18,0,1,3,1,1,1,7,0,5,0,4,2,2,0,3,12,3,0,8,1,9,1,0,0,4,0,1,10,4,1,2,0,3,2,0,3,12,4,10,1,10,3,6,4,1,5,2,0,7,1,0,4,7,0,2,6,1,4,7,1,1,0,1,0,1,0,2,2,3,4,5,0,0,2,2,3,2,0,21,6,45,2,0,0,2,3,8,9,14,4,1,17,8,1,2,25,3,0,6
b_30,0.6657324593655202,b,TRUE,b_TRUE,4,1,1,0,4,1,1,1,1,1,0,2,1,0,0,2,1,1,3,0,1,1,0,0,0,1,0,1,1,1,0,1,2,1,0,1,1,2,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,1,0,0,1,0,0,0,1,3,1,0,0,0,3,0,0,3,0,5,1,0,0,0,1,8,1,4,1,0,2,0,0,4,9,1,1,1
b_31,0.7506550730005845,b,TRUE,b_TRUE,4,1,0,0,1,1,0,0,0,1,0,1,0,2,1,4,2,0,0,0,0,4,2,0,0,1,0,0,1,2,0,3,1,0,0,0,0,3,1,7,3,0,4,0,2,0,1,0,0,0,0,0,0,0,3,0,5,0,2,1,3,0,1,1,0,1,1,0,0,1,2,2,2,1,1,0,0,2,2,2,0,10,2,1,0,1,0,0,1,8,2,0,2,0,1,2,1,1,1,1
b_32,0.5132207797737964,b,FALSE,b_FALSE,9,0,0,0,0,0,7,4,2,0,4,3,0,1,1,4,4,2,3,3,0,7,6,2,1,7,0,1,4,4,0,4,14,2,1,4,2,7,3,9,0,6,7,9,11,10,7,2,1,3,2,2,1,3,5,6,16,0,1,0,12,1,0,0,3,4,10,2,2,2,6,2,11,0,0,1,7,2,2,6,3,16,4,0,0,1,2,6,3,25,2,2,10,8,4,14,28,1,6,6
b_33,0.4308903420024818,b,FALSE,b_FALSE,8,0,0,5,7,5,5,6,0,4,0,5,2,1,6,4,2,3,1,0,0,11,1,1,0,3,0,0,8,12,8,2,7,0,0,7,0,8,0,9,3,2,15,7,3,15,0,1,1,1,0,3,1,1,2,2,8,0,6,6,7,1,0,3,2,0,1,0,0,4,0,3,0,1,1,1,9,3,5,12,3,14,2,0,0,0,0,27,0,22,4,0,6,0,2,5,29,1,2,3
b_34,0.5009277276194958,b,FALSE,b_FALSE,16,2,1,0,0,1,2,0,5,4,0,1,0,2,4,7,23,5,13,2,1,7,7,0,0,1,2,3,8,2,1,5,7,1,4,1,0,10,7,9,1,8,4,2,2,2,5,0,2,12,14,4,2,2,7,0,27,1,3,1,2,0,1,1,0,0,0,2,4,1,1,1,4,1,1,1,6,2,4,4,1,2,7,4,3,0,1,25,3,12,3,0,4,1,7,12,17,1,2,10
b_35,0.37596998596672426,b,FALSE,b_FALSE,13,2,0,12,1,5,5,1,2,1,1,5,3,0,3,7,8,8,2,3,2,1,3,0,3,2,3,0,2,4,5,7,1,0,0,3,0,8,2,17,3,0,5,4,2,9,6,1,0,4,1,1,0,2,3,1,17,0,4,3,2,4,2,9,0,4,0,0,4,0,3,6,2,3,4,1,5,0,2,10,3,22,1,4,0,1,3,17,2,15,17,1,8,2,2,0,9,3,16,2
b_36,0.4159385660261809,b,FALSE,b_FALSE,6,0,2,3,0,2,1,0,1,0,0,5,0,1,4,2,7,2,9,3,1,8,6,2,3,4,1,1,1,3,0,5,1,4,1,10,0,5,8,4,1,5,20,3,8,2,7,2,1,10,5,1,1,2,5,3,10,1,3,0,0,3,1,3,1,0,6,3,0,12,3,9,0,1,1,2,2,0,3,8,5,21,1,2,0,2,3,13,4,11,16,2,26,1,2,5,27,0,0,3
b_37,0.5198089514210147,b,FALSE,b_FALSE,8,2,1,2,3,9,1,4,1,1,0,2,2,5,2,7,12,8,0,0,1,8,4,2,1,1,1,0,6,7,3,11,4,1,1,1,0,8,4,8,6,0,16,2,16,2,2,1,0,1,5,0,1,3,10,0,16,0,4,4,0,2,1,1,1,0,1,0,1,2,0,4,4,0,1,0,2,5,0,9,2,14,0,1,0,0,4,13,5,16,0,0,5,1,3,5,31,4,1,6
b_38,0.7148472993226772,b,FALSE,b_FALSE,12,1,0,10,2,10,3,4,2,5,3,2,4,3,4,4,9,2,4,2,4,15,5,1,1,3,2,1,9,3,1,11,5,0,3,4,3,11,4,13,2,4,10,12,2,2,2,0,0,1,0,1,0,3,1,0,6,1,7,2,4,0,0,0,4,0,6,0,0,5,3,5,1,3,2,1,5,5,1,3,2,23,1,3,1,4,1,15,6,18,7,0,7,7,4,12,16,2,1,9
b_39,0.5061881526137533,b,FALSE,b_FALSE,4,2,0,3,1,2,1,1,5,3,2,3,0,0,0,0,1,3,3,1,6,4,9,2,1,1,2,1,5,9,1,1,1,1,0,5,2,8,7,16,1,1,4,15,8,4,2,0,1,13,1,1,3,3,3,4,23,2,3,1,2,3,1,3,0,0,6,0,1,11,2,7,5,2,2,3,6,0,1,9,1,13,1,5,0,0,1,16,6,28,5,2,18,9,3,3,26,0,5,11
b_40,0.7207129448277367,b,TRUE,b_TRUE,1,0,0,0,0,1,1,0,0,0,2,0,0,1,0,2,0,3,0,1,0,4,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,1,3,1,3,1,1,0,3,1,0,2,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1,2
b_41,0.8813432503677012,b,TRUE,b_TRUE,2,1,0,2,1,0,0,2,0,1,1,1,0,0,0,0,3,0,2,1,0,7,2,0,1,0,0,1,3,1,1,2,4,0,0,3,0,1,2,0,1,2,5,3,0,1,0,0,1,0,0,1,1,0,1,0,8,1,1,1,0,0,0,2,0,0,1,0,2,0,1,1,2,2,0,0,1,0,1,0,1,4,0,0,0,1,0,6,2,2,0,1,1,2,0,1,4,0,5,3
b_42,0.8725690527578477,b,TRUE,b_TRUE,1,0,0,2,0,2,0,0,0,2,0,3,0,1,1,1,2,2,1,0,1,6,2,2,0,0,0,0,1,1,1,1,3,0,0,2,1,1,3,9,0,1,3,0,1,2,3,0,1,1,0,0,1,3,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,1,0,3,0,0,0,0,0,5,3,1,1,0,1,1,2,4,8,0,0,1
b_43,0.6280611901419144,b,TRUE,b_TRUE,3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,1,1,1,1,2,2,0,0,0,1,2,1,2,2,0,2,1,1,0,0,0,0,0,0,1,0,0,3,1,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3,1,1,0,0,0,0,1,0,1,4,1,1,1,0,0,2,1,1,0,0,4,0,0,2,5,0,1,2
b_44,0.5425132820920592,b,TRUE,b_TRUE,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,4,0,1,0,0,1,0,1,1,2,0,0,1,0,1,0,0,4,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,1,2,0,0,1,0,0,3,0,0,1,0,2,3,0,0,3,0,0,1
b_45,0.5518187270063525,b,TRUE,b_TRUE,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,3,0,2,0,0,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3,1,0,0,1,0,2,1,0,1,1,0,1,1,0,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,3,0,0,0,0,1,3,2,0,1,0,3,1,0,1,7,0,2,3
b_46,0.2663327401443561,b,TRUE,b_TRUE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,4,0,2,1,0,0,0,0,0,3,1,0,0
b_47,0.3333892481956678,b,TRUE,b_TRUE,2,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,2,2,2,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0
b_48,0.5091448345140178,b,TRUE,b_TRUE,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,6,0,1,0,0,2,3,3,2,0,0,2,0,0,2,7,0,1,2
b_49,0.29937949377333906,b,TRUE,b_TRUE,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,2,0,1,1,0,0,2,1,3,1,0,0,1,0,0,2,0,1,0
b_50,0.6001095646968273,b,TRUE,b_TRUE,3,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,7,0,2,0,1,3,2,2,1,1,1,0,3,2,1,3,3,0,0,0,0,1,1,1,2,3,3,5,2,0,2,0,0,3,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,2,0,4,0,0,0,0,0,2,1,9,1,0,1,0,0,1,2,0,1,1
